x,y,path,average_brightness,brightness_contrast,blurriness
0.6290931,0.7860633,./static/semImages/21785-lilac.jpg,96.07186203682126,210.375,0.5851137566137566
0.39109692,0.6852624,./static/semImages/11079-visitors.jpg,65.18108465608465,159.375,0.6653036277602523
0.5043898,0.3550335,./static/semImages/30845-sebasti3.jpg,33.815958880639634,165.75,0.4248495575221239
0.18173479,0.8171621,./static/semImages/21225-suvorov.jpg,37.4883908076304,197.625,0.31203317795448315
0.06633583,0.7174375,./static/semImages/42247-0315vela.jpg,88.92736833667335,184.875,0.3025899581589958
0.1201637,0.3403219,./static/semImages/24632-virgin4.jpg,71.09490911777745,216.75,0.5785278878390735
0.36822826,0.735883,./static/semImages/21435-fetewood.jpg,100.25845969672785,184.875,0.3149521568627451
0.42224452,0.3318783,./static/semImages/18309-1108grec.jpg,30.502166666666668,191.25,0.4497802511415525
0.21962047,0.6145518,./static/semImages/12107-b_sibyl.jpg,58.547524475524476,140.25,0.5718898518888609
0.11453308,0.74654067,./static/semImages/30549-tronie.jpg,82.9896293398533,204.0,0.5206168327796235
0.11058786,0.79694986,./static/semImages/33181-port_wit.jpg,62.84498626174982,165.75,0.5860748106060606
0.30558664,0.46346703,./static/semImages/42010-tribute.jpg,103.39404452690167,210.375,0.7533829611248966
0.37263754,0.04772874,./static/semImages/34928-09gartem.jpg,77.50887279534929,159.375,0.5952803695986956
0.42418426,0.42100912,./static/semImages/15864-lovegod2.jpg,64.34765987852805,184.875,0.359229853116316
0.5287142,0.70200515,./static/semImages/23839-2manet18.jpg,56.32601957734882,159.375,0.5109823399558499
0.16761594,0.37199658,./static/semImages/42763-3mystic.jpg,65.29297941495125,191.25,0.478890146550697
0.6132643,0.7657861,./static/semImages/17238-6still1.jpg,69.40133780654602,204.0,0.4985765160765161
0.32661363,0.63703233,./static/semImages/13088-isaac.jpg,89.5887637540453,204.0,0.1749544747945814
0.60197264,0.9295377,./static/semImages/13107-ships_pe.jpg,35.69156137184115,102.0,0.39475689599656544
0.49334636,0.012885798,./static/semImages/15955-0view1.jpg,53.059758687258686,153.0,0.24622500997384636
0.45815876,0.2352271,./static/semImages/26656-01_7si1.jpg,77.10618582519409,204.0,0.41579913456169737
0.59593636,0.971424,./static/semImages/31803-sewolod.jpg,44.179924924924926,204.0,0.40364750957854406
0.41355097,0.81668097,./static/semImages/18818-turkish4.jpg,71.10799718111346,204.0,0.47395561174322237
0.2972235,0.33782804,./static/semImages/37522-pieta.jpg,165.89972515501927,204.0,0.40080264593562465
0.29937187,0.47230113,./static/semImages/32453-st_john1.jpg,154.10614399023794,216.75,0.2561347061347061
0.47126043,0.8708832,./static/semImages/35766-plumlov.jpg,159.53179359134415,216.75,0.47519949890385216
0.37349144,0.6162443,./static/semImages/32663-gambling.jpg,158.49046907756812,223.125,0.13594917582417582
0.25597116,0.23307762,./static/semImages/00121-marketsc.jpg,107.01840198511167,229.5,0.16534722938809204
0.2952989,0.59742326,./static/semImages/23774-goldweig.jpg,114.98432517919547,223.125,0.23938997593387046
0.50379354,0.16214153,./static/semImages/44228-sketch1.jpg,106.37270508089696,223.125,0.6397493540208045
0.16261074,0.81945974,./static/semImages/22453-van_lint.jpg,146.6881779661017,216.75,0.522894765759496
0.42767692,0.96190643,./static/semImages/35952-4amster1.jpg,117.84198529986708,153.0,0.41447919293820934
0.6135936,0.74881977,./static/semImages/17131-arles53.jpg,105.16261755485894,229.5,0.43100535827808556
0.14890818,0.21088439,./static/semImages/21185-nativity.jpg,82.87434563758389,172.125,0.8381893834321019
0.25104764,0.68505514,./static/semImages/34163-port_boy.jpg,93.80402258064517,242.25,0.18198040862020712
0.2737066,0.84560335,./static/semImages/15263-101geric.jpg,67.34796992481203,242.25,0.4411009704251386
0.27759725,0.20708181,./static/semImages/13715-2assunt3.jpg,106.80641440501044,216.75,0.636944573283859
0.3368586,0.69400215,./static/semImages/17622-louisphi.jpg,103.18882513661202,204.0,0.39218825936820567
0.16783136,0.4451003,./static/semImages/18400-1813grec.jpg,48.59515905947441,178.5,0.40886703473659997
0.44663283,0.8360278,./static/semImages/38399-italian.jpg,115.3437395365968,216.75,0.3680944712828771
0.43818,0.29400918,./static/semImages/38850-5scene7.jpg,95.73612299689572,210.375,0.5383159324335794
0.18985468,0.62913686,./static/semImages/31297-manwoman.jpg,66.60684165599659,204.0,0.3861127132900745
0.3032704,0.525706,./static/semImages/43205-croesus.jpg,69.32977827050998,184.875,0.21209112614405093
0.31198072,0.14025944,./static/semImages/16405-mary04.jpg,62.151739065974795,159.375,0.5221386800334169
0.3925956,0.16337995,./static/semImages/21949-4lastsu3.jpg,65.42810551558753,172.125,0.5965169790313601
0.3742137,0.87482655,./static/semImages/42339-the_hut.jpg,57.46798624543305,159.375,0.5790343741800053
0.27388623,0.532771,./static/semImages/29295-303murin.jpg,71.86952040816327,204.0,0.3271788896051305
0.49518093,0.13291912,./static/semImages/14729-ceiling.jpg,81.68514178482069,191.25,0.22260302426055167
0.11340693,0.32747883,./static/semImages/04944-virginch.jpg,56.91817543859649,191.25,0.6341030130143611
0.23437734,0.34411567,./static/semImages/30807-assump.jpg,111.77316913946588,242.25,0.22266164383561643
0.43318498,0.23857701,./static/semImages/14022-1zenob08.jpg,47.269453916481346,191.25,0.7793135725429017
0.4743633,0.8199902,./static/semImages/01004-rural_sc.jpg,113.83996322402697,204.0,0.5239865609165014
0.3910861,0.68570155,./static/semImages/35096-prison.jpg,49.282670957361226,121.125,0.2247939589172907
0.3614568,0.86918783,./static/semImages/37001-theford.jpg,78.91700593336375,178.5,0.38298980862581644
0.48365888,0.844169,./static/semImages/43074-monaster.jpg,53.59527527527528,178.5,0.6857379632924907
0.5181629,0.15732756,./static/semImages/15750-madrid2.jpg,78.58380662419768,159.375,0.5696501894440039
0.6503172,0.2723505,./static/semImages/19247-stillif6.jpg,69.4508896797153,191.25,0.6131444372620843
0.2660741,0.28201506,./static/semImages/05254-10deathm.jpg,44.97714912280702,153.0,0.2809006060606061
0.4896753,0.8430427,./static/semImages/04411-mountain.jpg,110.08557539682539,178.5,0.34894188034188034
0.223428,0.6396211,./static/semImages/04586-young_gi.jpg,85.97844725738396,159.375,0.6367903381642512
0.52688795,0.28516036,./static/semImages/24172-adoratig.jpg,67.74901909150758,191.25,0.41590734141126157
0.46828562,0.57104313,./static/semImages/43856-hound.jpg,73.2789,223.125,0.6045598502523886
0.34971166,0.6585266,./static/semImages/24364-family.jpg,122.15288864835611,184.875,0.4396157337367625
0.4453873,0.9637777,./static/semImages/14839-academy.jpg,52.276643356643355,153.0,0.6248158712049185
0.5032199,0.46060637,./static/semImages/15208-danae1.jpg,66.338779342723,210.375,0.7242685185185185
0.3589686,0.49389514,./static/semImages/23359-15lucy4.jpg,32.29608383233533,114.75,0.4123771991555243
0.20091005,0.12262803,./static/semImages/25010-triptych.jpg,61.31169820594741,165.75,0.41285488742449206
0.020567123,0.7011319,./static/semImages/09487-aymeric.jpg,58.34400648824006,204.0,0.2500575373993095
0.33680052,0.46450412,./static/semImages/42885-9lastsup.jpg,54.780772261623326,210.375,0.5969722410291131
0.56526095,0.8617096,./static/semImages/14441-207friee.jpg,133.35972527472526,153.0,0.31554580015969347
0.20596354,0.37509838,./static/semImages/06899-virgin_c.jpg,97.0651873015873,172.125,0.5332019550748752
0.49170288,0.15307811,./static/semImages/41889-vendra12.jpg,50.95863586358636,159.375,0.404739895341873
0.64134455,0.14031765,./static/semImages/20323-bouquet.jpg,119.3934634184568,235.875,0.629453025477707
0.56298774,0.9853706,./static/semImages/18746-guard212.jpg,45.025906432748535,114.75,0.5351510107015458
0.21220708,0.6810894,./static/semImages/18545-youngpil.jpg,57.53344378262528,159.375,0.22154805575935438
0.18368801,0.70330673,./static/semImages/22984-boudaen.jpg,111.96096551724138,216.75,0.7768002847237784
0.38275185,0.6733182,./static/semImages/13269-diogenes.jpg,52.623748645720475,172.125,0.7457846750727449
0.60128707,0.8107849,./static/semImages/30964-deerpark.jpg,25.650441906653427,89.25,0.820510489567419
0.28395757,0.30945826,./static/semImages/39278-3deposit.jpg,72.07638578118151,216.75,0.28196896636993074
0.46142444,0.56333226,./static/semImages/43837-boy_dog.jpg,86.23914354066986,216.75,0.3278615304528891
0.5985035,0.93179756,./static/semImages/29158-stormysea.jpg,79.21462839879155,229.5,0.29881214961860125
0.24655472,0.42062384,./static/semImages/09705-10gangel.jpg,100.35122286147217,235.875,0.45827358024691356
0.44965482,0.17264535,./static/semImages/41960-ascensio.jpg,72.84457690990065,184.875,0.22239817271467469
0.10813358,0.29340714,./static/semImages/05435-08madon.jpg,82.99286083473316,223.125,0.3196216666666667
0.1417101,0.36613896,./static/semImages/32973-07sedia1.jpg,68.71185527025072,172.125,0.42448181941985563
0.3386596,0.42121395,./static/semImages/42150-flagella.jpg,135.4214966367713,197.625,0.22929380157359433
0.10992973,0.83686143,./static/semImages/09873-courb211.jpg,42.62368893475065,102.0,0.45001593588203437
0.4189623,0.46203762,./static/semImages/21756-birth_cu.jpg,127.95064795918367,235.875,0.49437445699391835
0.37150007,0.6559762,./static/semImages/37954-m_party.jpg,81.27326443768997,204.0,0.35053398679662784
0.082186826,0.24510482,./static/semImages/41334-045virgi.jpg,72.65726611570248,197.625,0.7175330229022142
0.43633795,0.83385646,./static/semImages/32130-cowwater.jpg,62.78651936167839,191.25,0.42988746690203
0.1521297,0.64646083,./static/semImages/13608-portlady.jpg,47.2214504096857,153.0,0.7982721358714635
0.31741422,0.6676385,./static/semImages/21696-masquera.jpg,52.21927011494253,172.125,0.26606060606060605
0.4021189,0.564356,./static/semImages/04623-coriolan.jpg,64.24947582697202,146.625,0.4987882096069869
0.42437574,0.1539298,./static/semImages/13498-zodiac03.jpg,71.61698668256808,153.0,0.4711300719867312
0.36997303,0.59160095,./static/semImages/19986-notiding.jpg,108.44048722519311,242.25,0.24490981840566328
0.09633449,0.7852513,./static/semImages/19218-78preach.jpg,55.078677420140835,159.375,0.1979523561572507
0.4893717,0.9847556,./static/semImages/03960-bello102.jpg,57.984623376623375,165.75,0.41750912726279404
0.34511808,0.8244059,./static/semImages/13474-battle.jpg,42.7057940861232,178.5,0.8648004881025015
0.62047863,0.24459925,./static/semImages/37973-stillif4.jpg,38.25735027223231,153.0,0.4468175153943896
0.5631913,0.8080749,./static/semImages/09558-corot13.jpg,60.1759002034858,172.125,0.351328709370325
0.18405057,0.24009414,./static/semImages/16972-right.jpg,98.11254498714653,216.75,0.27178896882494
0.42763317,0.04972905,./static/semImages/16358-11figure.jpg,36.25220634920635,133.875,0.2749869218935241
0.6511632,0.22590278,./static/semImages/23425-stillife.jpg,92.648750236792,235.875,0.5973565485065654
0.5050294,0.7904353,./static/semImages/35108-grotto.jpg,32.69239057239057,108.375,0.8167955116286656
0.20742536,0.39960298,./static/semImages/01077-assumpti.jpg,70.56797805642633,184.875,0.6902564102564103
0.16805498,0.4570853,./static/semImages/34200-stjames1.jpg,101.54429606625258,242.25,0.41450925181013676
0.13902731,0.33594024,./static/semImages/03606-70holyfa.jpg,98.25032679738563,229.5,0.21803219106957425
0.41366634,0.69944537,./static/semImages/41933-firetroy.jpg,70.41043827367012,178.5,0.4347797117374075
0.67431074,0.37025204,./static/semImages/35354-carrot.jpg,59.19477626781571,197.625,0.40512677208287895
0.22583437,0.44364104,./static/semImages/42510-hagar_is.jpg,39.399149367088604,165.75,0.6503796664019063
0.20301537,0.20730133,./static/semImages/00773-1annunc1.jpg,34.8142697168453,133.875,0.32711884057971014
0.16274998,0.47400823,./static/semImages/28786-stephen.jpg,46.09955348476024,184.875,0.303775974025974
0.37225842,0.94554096,./static/semImages/02831-panorami.jpg,88.20864457831325,172.125,0.8775094268476621
0.36284366,0.456124,./static/semImages/42944-2ceilin2.jpg,54.516209912536446,178.5,0.28373611111111113
0.42189634,0.19878481,./static/semImages/14267-1scenes2.jpg,70.0480895283773,242.25,0.7004496208017335
0.5172128,0.69388485,./static/semImages/14905-early07.jpg,123.14873812878761,184.875,0.1363580822201512
0.31935805,0.65143675,./static/semImages/21251-eliezer.jpg,129.03233853829806,210.375,0.5507168978928426
0.24621998,0.37364733,./static/semImages/07936-assumpt.jpg,153.52019420671493,210.375,0.3715025906735751
0.4324698,0.4005625,./static/semImages/11270-204delac.jpg,139.25646197900096,216.75,0.25159162172331617
0.29049662,0.7080957,./static/semImages/14719-12marsha.jpg,106.44538842975207,235.875,0.2925043125317098
0.35562614,0.38643128,./static/semImages/00274-satire.jpg,96.08265443425077,235.875,0.25333425720620845
0.5143034,0.68591166,./static/semImages/23870-4manet08.jpg,85.10251568174316,184.875,0.5659028314518675
0.39801443,0.4846009,./static/semImages/22367-5elizabe.jpg,71.3519598765432,235.875,0.770069584562057
0.3847395,0.30924723,./static/semImages/22205-golden.jpg,55.69538276069922,178.5,0.40388687375992066
0.51640564,0.16359009,./static/semImages/03572-06reale.jpg,40.282820512820514,210.375,0.4387876910367617
0.30047956,0.44990155,./static/semImages/44768-shepherd.jpg,99.45108940972223,210.375,0.4209383903133903
0.21646643,0.75442743,./static/semImages/36832-jeffreys.jpg,84.89375412541254,204.0,0.18297467586437255
0.36632803,0.4928153,./static/semImages/21654-alexande.jpg,92.08650205761317,223.125,0.15120250525624762
0.34554157,0.46933118,./static/semImages/42775-3martyr.jpg,108.18573578595317,216.75,0.7669511456982274
0.4682855,0.30483738,./static/semImages/39081-04venus.jpg,85.962051839768,204.0,0.4388905635648755
0.6392802,0.8105215,./static/semImages/17026-antwerp5.jpg,89.21026856638507,223.125,0.2084871931696905
0.6687234,0.819745,./static/semImages/19343-rainyday.jpg,109.85409534941972,223.125,0.40761290322580646
0.41710064,0.9051461,./static/semImages/18540-entrance.jpg,44.775460122699386,172.125,0.49884499823259104
0.10159356,0.49587312,./static/semImages/38222-2liszt.jpg,83.39791666666666,223.125,0.3922909809084924
0.2677089,0.76322955,./static/semImages/38442-10szinye.jpg,68.37968932038835,159.375,0.677557886203577
0.35363358,0.5952446,./static/semImages/12052-physicia.jpg,34.42533060961187,204.0,0.7231337152740245
0.18741886,0.1447997,./static/semImages/41465-mad_chil.jpg,124.10337248957939,216.75,0.2148642735042735
0.23842578,0.44447076,./static/semImages/13917-hopecome.jpg,85.06476740385664,248.625,0.474551048045219
0.47837317,0.08992949,./static/semImages/39942-1deesis1.jpg,55.93271232490032,229.5,0.4620255550900712
0.58890957,0.23856401,./static/semImages/00125-meatsell.jpg,46.46244183257376,204.0,0.3206546598056032
0.02715964,0.56218845,./static/semImages/14738-portra1.jpg,76.38941163746485,191.25,0.5667769943184507
0.3200896,0.37940988,./static/semImages/42099-18thomas.jpg,91.23358235294117,172.125,0.30854625487497134
0.5374271,0.94001704,./static/semImages/24315-baynaple.jpg,93.88242068483578,223.125,0.8268182951429025
0.33419213,0.26351854,./static/semImages/23438-labia3.jpg,91.81017391304349,197.625,0.6037241784037559
0.435914,0.19273971,./static/semImages/36094-camillu1a.jpg,118.75856578947368,210.375,0.7956203785470987
0.40920755,0.29407153,./static/semImages/39674-12lawren.jpg,100.92977122807018,184.875,0.3619552886219553
0.5024935,0.971365,./static/semImages/33183-ilelouis.jpg,94.37103882783883,191.25,0.34821468034727704
0.24104166,0.45794007,./static/semImages/04585-virgin_c.jpg,95.2939937434828,216.75,0.5337859379447766
0.5358924,0.7092133,./static/semImages/03546-05family.jpg,98.2262836056932,216.75,0.6058807506053269
0.14011377,0.5863108,./static/semImages/30981-catherin.jpg,103.64706465196929,229.5,0.38943781942078365
0.35821888,0.0821711,./static/semImages/41412-18chape2.jpg,112.15706293706293,216.75,0.6765353716951006
0.3749864,0.74102175,./static/semImages/18816-turkish2.jpg,98.67987904927101,204.0,0.3660905918278319
0.47357428,0.08712412,./static/semImages/16435-vault.jpg,105.52590823062364,210.375,0.46586100746268655
0.4000882,0.38903955,./static/semImages/39682-07sebast.jpg,95.85046222693282,191.25,0.4961006916733174
0.6175525,0.8090867,./static/semImages/16903-old_road.jpg,100.90000687710611,204.0,0.12634851016429963
0.46388417,0.8395652,./static/semImages/11554-landbrid.jpg,116.8316440586001,223.125,0.37013203262971994
0.48281085,0.22532658,./static/semImages/38875-13udine.jpg,95.68320454545454,191.25,0.4208227716980672
0.2567979,0.088554494,./static/semImages/03188-fragmen2.jpg,86.00371428571428,172.125,0.2755235454837673
0.46671903,0.086401716,./static/semImages/31413-4vault.jpg,106.92084732214228,210.375,0.5501244588744588
0.56043833,0.009563443,./static/semImages/05871-chiswic1.jpg,102.42645213193886,216.75,0.2838900194027732
0.21104796,0.32008028,./static/semImages/20803-polypty6.jpg,81.16126511627907,191.25,0.4825894928737156
0.38624772,0.668458,./static/semImages/28416-quackass.jpg,105.39230589022758,191.25,0.7388704608938548
0.64649767,0.85591084,./static/semImages/28535-3variou4.jpg,138.76206713755604,235.875,0.2664868614330015
0.39664975,0.6254478,./static/semImages/09482-foundry.jpg,118.11538570417551,204.0,0.4039780950265185
